Genus,fold_0,fold_1,fold_2,mean_importance,std_importance
g__Paracoccus_ASV-11,0.000490038353143727,0.0004393427156544276,0.0006158603134546053,0.00051508046075092,7.420667511908438e-05
g__Nocardioides_A_392796_ASV-2,0.0004314108448480432,0.000615480313660318,0.0004954912769590581,0.0005141274784891398,7.629274033969689e-05
g__Bradyrhizobium_ASV-1,0.0004960733518596692,0.0003454015707002153,0.0007005851223052367,0.0005140200149550404,0.00014555732174389416
g___ASV-141,0.00018700526839181918,0.0004581753853238142,0.0008923738217359471,0.0005125181584838602,0.0002905179876906536
g__Anaerococcus_ASV-20,0.0008132848186334742,3.1168245581946255e-05,0.0006866577027950165,0.0005103702556701457,0.00034276768757748026
g__Paracoccus_ASV-7,0.0003714667884139478,0.0003624910307847928,0.0007922215911966933,0.0005087264701318113,0.00020049481091697182
g__Micrococcus_ASV-4,0.00046239477926201617,0.0005974521600458076,0.0004627183374199427,0.0005075217589092555,6.359053367132705e-05
g__Corynebacterium_ASV-19,0.0005906107285890069,0.0005867704803143626,0.0003445405614325362,0.0005073072567786353,0.00011510411145891675
g__Faecalibacterium_ASV-8,3.7318533932947616e-05,0.0007261159624818881,0.0007511085410902862,0.000504847679168374,0.00033075044316402717
g___ASV-200,0.00033598965644706264,2.7121979526059168e-05,0.001151387704192336,0.0005048331133884859,0.00047425340598235375
g___ASV-194,0.00018014002779579474,0.0007531015109866488,0.0005796297908200418,0.0005042904432008285,0.00023990029634528358
g__Paracoccus_ASV-6,0.0006521925062476147,0.000518470315743101,0.0003420145483770625,0.0005042257901225928,0.00012702957994053065
g__Sphingomonas_L_486704_ASV-7,0.0003954811812367636,0.000575844206858149,0.0005372198849868759,0.0005028484243605962,7.75403259902573e-05
g__Cutibacterium_ASV-4,0.0005175018375046883,0.0006000878046042445,0.00039042439753901446,0.0005026713465493157,8.62347326082831e-05
g___ASV-118,0.000358427155951854,0.00028852288141432693,0.0008579822926240269,0.000501644109996736,0.00025358013486633755
g__Clostridioides_A_ASV-2,0.0006915362523636319,0.00032029235564503254,0.0004922671511199307,0.000501365253042865,0.00015169616410587005
g___ASV-43,0.0008647660980031444,0.00039834709288719627,0.0002362000830448727,0.0004997710913117378,0.00026644440243378683
g___ASV-144,0.0008215841211478949,0.00043023628757394184,0.00024671192291291774,0.0004995107772115848,0.00023974810011314745
g__Prevotella_ASV-30,0.0005407130620580361,0.0004473257761321859,0.0005067288695058084,0.0004982559025653435,3.859308806621364e-05
g__Bacteroides_H_ASV-3,0.0005934469155513644,0.0006583961614096309,0.00023800782736582132,0.0004966169681089389,0.00018477665236948376
g__Prevotella_ASV-15,0.000644167774033613,4.564337264899357e-05,0.0007937599916443986,0.0004945237127756684,0.0003232281214112902
g__Blautia_A_141781_ASV-5,0.0007769011388787055,5.3801391374920796e-05,0.0006504325096630527,0.0004937116799722264,0.0003153192826900432
g__Rhodoferax_A_585629_ASV-3,0.00018910680407198752,0.0,0.0012882219778494266,0.000492442927307138,0.0005679721641055249
g__Prevotella_ASV-35,0.0007788526070663937,0.000608335030125162,8.76687252238448e-05,0.0004916187874718002,0.0002939963725445973
g___ASV-507,0.0008748750230144931,0.0,0.0005885153692991726,0.00048779679743788854,0.00036419751922272885
g___ASV-75,0.000410039849036925,0.0008580830988473354,0.0001760339423845475,0.00048138563008960264,0.00028297871334950574
g___ASV-121,3.9241245869507824e-05,0.0009784774929596672,0.0004232680871262488,0.0004803289419851413,0.0003855585885698155
g__Micromonospora_H_372070_ASV-1,0.00024267934274570764,0.0009633960243025432,0.0002344754480502666,0.0004801836050328391,0.0003416991928333103
g__Porphyromonas_A_859426_ASV-1,0.0006194180863593348,0.00046561477296155066,0.00035006934740146046,0.0004783674022407819,0.00011033028583817292
g__Anaerococcus_ASV-3,0.0007439009125657596,0.00046109840117679356,0.00022807133746591778,0.0004776902170694904,0.00021091310043535894
g___ASV-107,0.0002876187863393819,0.00020557303054352232,0.0009345558345259891,0.0004759158838029645,0.000326032544194024
g__Alistipes_A_871400_ASV-2,0.00019227033380600145,0.0003218857099572768,0.0009080243753516755,0.0004740601397049846,0.00031138802674372015
g__Atopostipes_ASV-1,0.00021658190454047638,0.0008567235967095411,0.0003460050522581904,0.00047310351783606927,0.0002763582957894297
g__Vescimonas_ASV-1,0.0006570667156597005,0.0006861493412821725,7.556910454423848e-05,0.00047292838716203714,0.0002812261834540221
g__Faecalibacterium_ASV-5,0.0003541157217796079,0.000673152791313546,0.00038996252138817823,0.00047241034482711075,0.00014269874007050368
g__Pauljensenia_ASV-2,0.0004341903101233609,0.0004890598765803873,0.0004937604855755991,0.00047233689075978246,2.704188284765843e-05
g__UBA6175_ASV-2,0.0006465062766490982,0.0005886755541493138,0.00017817309616607278,0.0004711183089881616,0.00020848464596183246
g___ASV-114,5.500554278603655e-05,0.000622242633627367,0.0007346526662821316,0.00047063361423184505,0.0002974547855732956
g__Pseudoxanthomonas_A_615336_ASV-1,0.0008641531070661734,0.0,0.0005424086972697626,0.00046885393477864536,0.00035660236999294126
g__Rhodococcus_B_ASV-1,0.00016281380844318567,0.0002520265919848793,0.0009915144818734354,0.0004687849607671668,0.00037141562017395553
g__Prevotella_ASV-37,0.0007654997183735737,0.0,0.0006407441993246747,0.0004687479725660828,0.00033534507721837804
g___ASV-85,0.00021002091253970846,0.0007000639096525549,0.0004952840539207776,0.00046845629203768024,0.00020095659790209664
g__Peptoniphilus_B_226777_ASV-1,0.0002843454735425154,0.00032985494756203944,0.0007827779968725073,0.0004656594726590207,0.00022500503232281746
g__Agathobacter_164117_ASV-2,0.00027859863931163094,0.0007851747810373322,0.00032742872093558087,0.000463734047094848,0.00022816544187053184
g__ER4_ASV-3,0.0007587267617381804,0.0006215721122838956,0.0,0.0004600996246740253,0.0003301228033481037
g__Paratractidigestivibacter_ASV-1,0.00021702439616492824,0.0008776189906870431,0.00028439135496277916,0.00045967824727158346,0.00029680568900591973
g__Sphingobacterium_ASV-2,0.0005640074987123443,0.00042030160822145826,0.0003814134628224555,0.00045524085658541933,7.85311351962537e-05
g___ASV-123,0.0004716972939692692,0.00014148866302640068,0.0007522401716549365,0.0004551420428835355,0.00024961291176124666
g__Sphingomonas_L_486704_ASV-6,0.0006785345101024412,0.0002777339539085422,0.0004022973983883723,0.0004528552874664519,0.0001674860124952892
g__Nocardioides_A_392796_ASV-7,0.0002909605826897662,0.0006123988002628217,0.00043561246339152333,0.00044632394878137035,0.00013144500464345896
g___ASV-74,0.000896983286812553,0.0004292496036654131,1.0638266725223251e-05,0.0004456237190677298,0.00036203402915546354
g__Leuconostoc_B_ASV-2,0.0003630028067794599,0.0006614991584437875,0.0003122578675290361,0.0004455866109174278,0.00015407234956208978
g___ASV-4,0.0002576269388236995,0.0004988731863101892,0.0005638643622775812,0.00044012149580382326,0.00013174257913050198
g__Pleomorphomonas_ASV-3,0.0005459104055734063,0.000697523533247886,5.2363912237944736e-05,0.00043193261701974573,0.0002754401766362465
g__Pseudomonas_A_ASV-1,0.0,0.0005552661035910127,0.0007279267627586442,0.0004277309554498856,0.0003105567618472821
g___ASV-1,0.00015705159710769796,0.0009280164241213351,0.00019773354466956941,0.0004276005219662009,0.0003542370313426302
g___ASV-67,0.00015322039028274866,0.0008248612431713327,0.0002996187790576036,0.00042590013750389493,0.0002883696643031957
g__Massilia_ASV-6,0.0007586467648946155,0.0002688438596638049,0.00024102392839363504,0.00042283818431735183,0.00023772398453662837
g__Pseudomonas_E_647464_ASV-5,0.0005958548085771506,0.0006102622321019718,6.093718947507212e-05,0.00042235141005139823,0.00025562612358579585
g___ASV-108,0.00030103944092423984,0.000531788663202568,0.00043381620085308146,0.00042221476832662977,9.455949035047613e-05
g__Bacteroides_H_ASV-7,0.00031639354246342183,0.0006412271531477752,0.000299410974695258,0.0004190105567688184,0.00015728374292275357
g__Methanobrevibacter_A_ASV-2,0.0005442411376017992,0.0007089367725449874,0.0,0.00041772597004892885,0.00030293277866255404
g___ASV-33,0.00013234108979019537,0.0002823864725996975,0.0008362091850084793,0.0004169789157994574,0.0003027032850734795
g___ASV-53,0.00024931603770453716,0.00038027047445501444,0.0006186469903248182,0.0004160778341614566,0.00015288985882591204
g__Anaerococcus_ASV-6,0.0002280461829592468,0.00020759368558869362,0.00080937613761267,0.00041500533538687016,0.0002789872439119022
g__Lagierella_ASV-1,0.00032009159623179825,0.0007445328905387905,0.00016932424500453589,0.0004113162439250416,0.00024352645131402764
g__Bifidobacterium_388775_ASV-3,0.0004079893800859739,0.000455065486964894,0.0003650416219363395,0.0004093654963290691,3.676496829506529e-05
g__Cutibacterium_ASV-6,0.00023069498519968207,0.0005758681892206174,0.000418199844048151,0.0004082543394894835,0.00014109174317730153
g___ASV-78,0.0003926423815441446,0.000144003707712979,0.0006782463619410215,0.00040496415039938176,0.0002182776105329287
g__Megasphaera_A_38692_ASV-1,0.000274130230498083,0.0004909199876385223,0.0004478258026867921,0.00040429200694113245,9.370465384839495e-05
g__Stenotrophomonas_A_615274_ASV-1,0.0004186399418351689,0.0002770966562983138,0.0005121049553634898,0.0004026138511656575,9.660866711976847e-05
g__Oribacterium_ASV-1,0.00044390080189512295,0.0003496529380167022,0.00040967156359247506,0.0004010751011681001,3.89537275586612e-05
g___ASV-271,0.00045117356163709216,0.0004686349505570759,0.0002800793834976207,0.0003999626318972629,8.506946166081565e-05
g__Fannyhessea_ASV-1,0.0004695587697381391,0.0005938005379502585,0.00013086799491133488,0.00039807576753324417,0.00019563401128005998
g___ASV-127,0.0006169962364137217,0.00023510099698358295,0.00034098048506310465,0.00039769257282013643,0.0001609827923478608
g__Fusobacterium_C_ASV-2,0.00037430551465900304,0.00016609793395047867,0.0006501693990739238,0.0003968576158944685,0.00019826370282915412
g__Acinetobacter_ASV-13,0.0003904243508181458,0.00038832293355459656,0.0004028667925603441,0.0003938713589776955,6.418325723206827e-06
g__Mesorhizobium_F_498388_ASV-4,0.0007092219319948244,0.00045259592680192473,9.485188424911946e-06,0.00039043434907388703,0.00028902816919772775
g__Fusobacterium_C_ASV-4,0.0003108649502925949,0.000167250309181368,0.0006922269400951972,0.0003901140665230534,0.00022152566829284931
g__Streptococcus_ASV-10,0.0006765514883313554,0.00043061616118813775,6.261861562752635e-05,0.0003899287550490065,0.00025228289915667023
g__Sphingomonas_L_486704_ASV-4,0.0003511251225936041,0.0006791648692079369,0.00013869905357286562,0.0003896630151248022,0.00022232064132401253
g___ASV-210,0.00024073056650134375,0.00033034357015620283,0.000588645884664984,0.0003865733404408435,0.00014749600548924334
g___ASV-372,0.0007471194301379928,0.0,0.00040925375724842824,0.00038545772912880705,0.00030547400209961364
g__Anaerococcus_ASV-10,0.0007078628743148635,0.0004077379027701027,3.7734814205402456e-05,0.0003844451970967896,0.0002740739764366609
g__Thermus_A_ASV-1,0.00028753079270630287,0.0006418340984760049,0.00022192877193255223,0.00038376455437162,0.000184437565729045
g__Dictyoglomus_ASV-1,0.0005356275511835261,0.0004239356914173016,0.00018863992034462074,0.00038273438764848284,0.00014462195444903234
g__Alistipes_A_871400_ASV-4,0.0001790504350894313,8.400392791673969e-05,0.0008797682576176235,0.00038094087354126484,0.00035485210906308507
g__Rhodoferax_A_585629_ASV-2,0.0005079428121276096,0.00023390612142414432,0.00039579346721837805,0.00037921413359004403,0.00011248757765666505
g___ASV-13,0.00028384803647203726,0.0003396357328266474,0.0005115675625902101,0.00037835044396296487,9.691290690665743e-05
g__Brevundimonas_ASV-6,0.0004416652892593243,0.0006466333251088685,4.3369821581764316e-05,0.00037722281198331904,0.00025046135873630016
g__Leptotrichia_A_993758_ASV-9,0.0007605359997900374,0.00020936482181520025,0.00015182323496140912,0.00037390801885554896,0.00027439467352158097
g___ASV-83,0.00031089462149608326,0.0005694827759064579,0.00024043308239356926,0.0003736034932653701,0.00014146313335792741
g__Citricoccus_384863_ASV-2,2.5061636017500787e-05,0.0006420052765977374,0.00045116525778336465,0.00037274405679953425,0.0002578982712697764
g__Corynebacterium_ASV-24,0.00012864542517695523,0.0007118417409890765,0.0002757751505385726,0.00037208743890153475,0.0002476375420670173
g__Ruminococcus_B_ASV-1,0.00023884723938466862,0.0003887034125818458,0.0004879276060439626,0.0003718260860034924,0.0001023845378238543
g__Pauljensenia_ASV-4,7.008043909314672e-05,0.0002912102348621365,0.0007522383392313267,0.00037117633772887,0.00028417222874635087
g__Cellvibrio_ASV-1,3.891624985374985e-05,0.00036566458889666193,0.0007008820977160947,0.00036848764548883553,0.0002702537982100285
g__Klebsiella_724518_ASV-1,0.00045004125355968815,0.0001515337425878311,0.0005037846221679615,0.0003684532061051602,0.00015494650185752417
g__Acetobacter_ASV-1,0.000629797341240566,0.00010646344526089716,0.0003631608363863687,0.000366473874295944,0.00021366301167252048
g___ASV-189,0.0,0.0005053683972798384,0.0005930696064054143,0.0003661460012284176,0.0002613682538516518
g__Bariatricus_ASV-1,0.00015593638134934286,0.0005024733499270395,0.0004395359780153991,0.00036598190309726047,0.00015073070711382874
g__Anaerococcus_ASV-15,0.0005295383277131,0.0001177744747529979,0.00044602456195180843,0.00036444578813930216,0.00017772392430152482
g___ASV-94,0.0005960989698692091,5.236318920529448e-05,0.0004409288564779996,0.00036313033851750106,0.00022869427458390335
g__Bacillus_P_294101_ASV-1,0.0005387876547956881,6.197374018328539e-05,0.00048417321561344416,0.0003616448701974726,0.00021306927490808035
g__Exiguobacterium_A_ASV-4,0.00019783673366811254,0.00020981115013609313,0.0006717501227738465,0.0003597993355260174,0.00022063668010380386
g__ER4_ASV-1,0.000381565430971265,0.00012180436467765494,0.0005750238927247915,0.0003594645627912371,0.00018568489694740123
g___ASV-50,0.0007286265546567439,4.150618328469391e-05,0.00030353131474208364,0.0003578880175611738,0.0002831367037841593
g__Bosea_ASV-2,0.0005551070458495308,0.00025613489896137093,0.0002594872609127372,0.000356909735241213,0.00014015334466681067
g___ASV-46,0.0002666926265692725,0.0003845324242818754,0.00041222204741012667,0.0003544823660870915,6.309758358131229e-05
g___ASV-66,0.0004014199346472894,0.0005556665857139114,0.00010172794303538642,0.00035293815446552903,0.00018846385168231385
g__Kineococcus_ASV-1,0.00035859737100407376,0.0,0.0006953488307358746,0.0003513154005799828,0.00028392166692168223
g__Capnocytophaga_820688_ASV-6,0.0005353320788942533,0.00022838826494259808,0.00028694299872577823,0.0003502211141875432,0.00013305817312511957
g__Comamonas_F_589250_ASV-1,0.00028352052974958637,0.00036958746857582105,0.0003967426844106459,0.0003499502275786844,4.8263374671400244e-05
g__Ezakiella_ASV-1,0.0006375184198028291,0.00014591460677532622,0.00026515511729533094,0.0003495293812911621,0.0002093765978079111
g__Nocardioides_A_392796_ASV-5,0.0004898129147518516,0.00040750923508111377,0.0001416491706737253,0.00034632377350223025,0.00014857600457698528
g__Lactococcus_A_346120_ASV-2,0.00012961552090535902,0.0003667447517933218,0.0005305545485281671,0.00034230494040894937,0.00016459243452268902
g__Staphylococcus_ASV-7,0.0003212336829619093,0.0003351809370434887,0.000363385609619801,0.00033993340987506634,1.7533505615520507e-05
g__Limosilactobacillus_ASV-4,0.0006173758457924464,7.085554583676999e-05,0.00032885526307177375,0.00033902888490033,0.0002232319220030198
g__Capnocytophaga_820688_ASV-3,0.0004734395479412921,0.0003089913555370621,0.00022599599316092353,0.00033614229887975926,0.00010282658052561144
g___ASV-140,0.00025945316930045575,0.0001712408249871455,0.0005750456573704785,0.00033524655055269326,0.00017334563381727307
g___ASV-109,0.00035854850730700064,0.00038119530106990406,0.0002650319340044879,0.0003349252474604642,5.0279391181188005e-05
g__Stomatobaculum_ASV-1,0.0003877152104749301,0.0002219080568469535,0.0003905725859061803,0.00033339861774268794,7.88443615621852e-05
g___ASV-218,0.0,0.0004955209661715787,0.0005005314918990223,0.00033201748602353364,0.00023478072693622996
g__Hylemonella_582308_ASV-2,0.0004784268273938996,0.0005174162010001815,0.0,0.00033194767613136034,0.00023526153897355804
g__Prevotella_ASV-26,0.00045063719421951687,0.0004550552467956007,8.540085935290259e-05,0.0003303644334560067,0.0001732247947517262
g___ASV-223,0.0005313358871753608,0.0003959772182418136,6.314705230859838e-05,0.00033015338590859097,0.00019672278117653836
g__Peptostreptococcus_ASV-3,0.00028554095222637336,0.00025911960076464353,0.0004428869333174739,0.0003291824954361636,8.112149878913986e-05
g__Blautia_A_141781_ASV-6,0.0006816912166474169,0.00011317461195089721,0.00019111089300905665,0.00032865890720245694,0.0002516510475643149
g__Copromonas_ASV-1,0.00035204583640381724,0.0004377659554732425,0.00019581249053819452,0.0003285414274717514,0.00010016557202270384
g__Corynebacterium_ASV-33,0.0,0.00046313408453387336,0.0005216463678044517,0.00032826015077944164,0.00023334090478052414
g__Acinetobacter_ASV-25,0.00031333869319467617,0.00018610661569670478,0.0004828128589996991,0.0003274193892970267,0.00012153832922385426
g__Dermabacter_ASV-1,8.407969221831456e-05,0.0006117100287966764,0.0002823746059569888,0.0003260547756573266,0.00021760730829981575
g___ASV-102,0.0004722739414447073,0.0004980866647838042,0.0,0.0003234535354095038,0.0002289588264997669
g__F0058_ASV-1,0.0004803512470666521,0.00040773988286721993,8.215854428863091e-05,0.00032341655807416764,0.00017315152220821376
g__Streptococcus_ASV-9,0.0005040547179606963,4.2592192378151286e-05,0.00042213564457328675,0.0003229275183040448,0.00020102836428001174
g___ASV-132,0.00022429096081666533,0.00035938222238504695,0.00037515293900146183,0.000319608707401058,6.77066391923948e-05
g___ASV-263,0.0002861041356846467,0.0,0.0006718131357381849,0.00031930575714094383,0.0002752695443719224
g__SIO2C1_ASV-3,0.0003406779536655125,0.00023782008074789746,0.0003753838049792448,0.00031796061313088493,5.841234302681937e-05
g__Streptococcus_ASV-13,0.0005882883851127453,0.0,0.00036302886344919815,0.0003171057495206478,0.00024235305556056215
g__Mediterraneibacter_A_155507_ASV-2,0.0005215911752926833,0.00017147829342610094,0.0002501556883658285,0.0003144083856948709,0.00014998014168054387
g__Acinetobacter_ASV-17,4.751394265777284e-05,0.00037987360148349124,0.0005150824446926279,0.0003141566629446307,0.0001964588388305463
g__Fusobacterium_C_ASV-6,0.0003142731721954337,0.00045506056110433197,0.0001694814070081527,0.00031293838010263943,0.00011659102185566024
g__Lachnoclostridium_A_130679_ASV-1,0.0005112708081909193,0.00021184067808237611,0.0002118128242721428,0.0003116414368484794,0.00014115928265826048
g__Dictyoglomus_ASV-2,0.00040793107779952355,3.7930798571145216e-05,0.00048748118237972856,0.0003111143529167991,0.00019588090864668088
g__Mycobacterium_ASV-1,5.044949479127084e-05,0.00010569133724261334,0.0007764777080392011,0.00031087284669102845,0.00033000386914160373
g__Mucilaginibacter_A_ASV-2,0.0003099756963621647,0.0005049865326740487,0.00011401880610024538,0.0003096603450454863,0.00015961206176312145
g___ASV-324,0.00013557602869761714,0.0005571889572640017,0.00023531562226210365,0.0003093602027412408,0.00017990982057191764
g__Eremococcus_ASV-1,0.000637311521164413,4.053365266519283e-05,0.0002490575573221044,0.0003089675770505701,0.0002472891208424085
g__Paucibacter_A_ASV-1,0.00019010936113102544,0.0,0.0007361791318224499,0.00030876283098449174,0.00031203516144169243
g__Eubacterium_I_ASV-1,0.00023796734240857326,0.0006869856132236774,0.0,0.0003083176518774169,0.0002848381794702032
g__Prevotella_ASV-28,0.0004411889498770565,0.00043453376876733123,4.922123607976225e-05,0.0003083146515747166,0.00018322685633485726
g__Agathobaculum_ASV-2,0.000496535394143603,0.00042838717962640714,0.0,0.0003083075245900034,0.0002197744177933093
g__Peptoniphilus_A_ASV-3,0.0003242250693211923,0.0002926183828074266,0.00030783154970685876,0.00030822500061182594,1.2906374673156134e-05
g__Paracoccus_ASV-5,0.00020458422092134703,0.0004886418235943855,0.00023056570510098626,0.0003079305832055729,0.00012822161461623546
g__Exiguobacterium_A_ASV-2,0.0005827106647490947,0.00033860414099358264,0.0,0.00030710493524755913,0.0002389310635239876
g__Micrococcus_ASV-3,0.0004558364040761801,0.0004642264759009028,0.0,0.0003066876266590276,0.00021688794892849833
g__Methylobacterium_ASV-2,0.0,0.00047123608400129993,0.00044386973277478746,0.0003050352722586958,0.00021598166170042573
g__Leptotrichia_A_993758_ASV-5,0.00019598986478881918,0.000683188009036669,3.5843880326727445e-05,0.00030500725138407186,0.0002752903899265313
g___ASV-248,0.00015616436957768733,2.1302708862978865e-05,0.0007324374792766996,0.00030330151923912193,0.00030839927694544764
g___ASV-515,0.0,0.0002629904666743784,0.0006451809885532688,0.00030272381840921574,0.00026488825496512867
g__Helcococcus_ASV-2,0.0004781812687906658,0.00031382037502971304,0.0001141361889476927,0.0003020459442560238,0.00014885380513443935
g__Arachnia_ASV-1,0.0004171282525857779,0.00023852705786353703,0.0002482996572426373,0.00030131832256398406,8.198711623743365e-05
g__Corynebacterium_ASV-38,0.00039358609086723796,0.00010629756480424866,0.0004019174802564998,0.00030060037864266213,0.0001374349315407907
g__Rhodococcus_C_375578_ASV-1,0.0002222769461043199,0.00039856349811913307,0.00027919061925093234,0.00030001035449146176,7.345898237307748e-05
g__Brevibacterium_ASV-4,0.00019597785720129702,0.0002874116640419626,0.0004119674988190622,0.0002984523400207739,8.85223275642723e-05
g__Rubellimicrobium_ASV-2,0.00012036958087874198,0.0002848706974383458,0.00048635496569751017,0.00029719841467153266,0.0001496669746122404
g__Pseudoxanthomonas_A_615337_ASV-1,0.0003947824162775806,0.0003336967610308099,0.00016073914402515768,0.00029640610711118275,9.911948336551696e-05
g__CAG-217_ASV-1,0.00013769273741556833,0.0006403986851566679,0.00011056515342784927,0.00029621885866669515,0.00024362374155687084
g__CAG-273_ASV-1,0.00020412355626661126,2.8956228956228954e-05,0.0006551693345520704,0.0002960830399249702,0.00026379047668055437
g__Prevotella_ASV-49,0.0005706501286820148,0.00031715190753072483,0.0,0.0002959340120709132,0.0002334495543752549
g___ASV-119,0.0003757259407062572,2.8786811067428238e-05,0.0004832084914188084,0.00029590708106416464,0.00019391244357401107
g__Staphylococcus_ASV-12,0.0002590005618409539,0.0006260220153294573,0.0,0.00029500752572347036,0.00025683751933251037
g__Massilia_ASV-7,0.0004163812889982674,0.0004189648135749025,4.926641158347767e-05,0.0002948708380522158,0.00017367175816385708
g___ASV-137,0.0006484990779760469,0.0,0.00023094747717676626,0.0002931488517176044,0.0002683772491351468
g__Campylobacter_A_ASV-1,0.0001890192432529162,0.0003489047891847284,0.0003401456313922648,0.0002926898879433031,7.339338135099403e-05
g___ASV-186,0.00021256628166848302,0.00038859290288338264,0.0002708242982901148,0.0002906611609473268,7.321870746443724e-05
g___ASV-91,0.0003758934743288288,0.0002772996750010445,0.00021723312123111363,0.00029014209018699564,6.54062822269603e-05
g__Lactobacillus_ASV-3,0.00018771107873448745,0.0005063786081927526,0.00017440957861664612,0.0002894997551812954,0.00015345262056852202
g__Clostridium_T_ASV-3,0.00025319787560702507,0.0005600507795420645,5.5182995065027746e-05,0.0002894772167380391,0.00020770172988424733
g__Flavobacterium_ASV-6,2.5005918560606042e-05,0.0005084719871514655,0.0003344603345963512,0.0002893127467694743,0.00019993930476457864
g__Micrococcoides_ASV-1,2.8373015873015864e-05,0.00045380042759961693,0.0003796146098250651,0.00028726268443256595,0.00018555103386916683
g___ASV-128,0.0002777476099484524,0.0,0.0005818831697083808,0.0002865435932189444,0.00023763421862004516
g__Aggregatibacter_736122_ASV-1,0.0001768313187697943,0.0002620303372419158,0.0004202085041927306,0.0002863567200681469,0.00010083631380329159
g___ASV-59,0.00016888628700290894,0.00023373996193104665,0.00045495909128903347,0.00028586178007432967,0.0001224661185333939
g___ASV-37,0.0001876924252341322,0.00032039154004182056,0.0003484462691673286,0.00028551007814776045,7.010937584814502e-05
g__Alicyclobacillus_I_ASV-1,9.583288475200803e-05,0.00034595565097610836,0.0004134085618925502,0.0002850656992068889,0.00013661202325725673
g__Pseudomonas_E_647464_ASV-14,0.00030996557253668494,0.0,0.0005392880251611524,0.0002830845325659458,0.00022098240692113223
g__UBA1417_ASV-1,0.00038268952503984355,0.00044415612339420265,1.9001150747986203e-05,0.00028194893306067746,0.00018761785246556518
g__Capnocytophaga_820688_ASV-4,0.00039008966887504073,8.87595148107293e-05,0.00036315549441756693,0.00028066822603444564,0.00013614472084534952
g__Phocaeicola_A_858004_ASV-2,0.000502049922757371,9.072268059313569e-05,0.00023855572879021627,0.0002771094440469077,0.00017012214583778603
g__Kineococcus_ASV-2,0.00025369755990239923,0.0,0.0005758173494017038,0.0002765049697680344,0.00023562899995060774
g__Sphingomonas_L_486704_ASV-5,0.00026607997675872524,0.00028221467587973736,0.0002811169576530026,0.0002764705367638217,7.360889857481437e-06
g___ASV-193,0.0,0.00023379918092995432,0.0005943393219649933,0.00027604616763164924,0.00024447005722921285
g___ASV-183,0.000488827764819725,0.00026103290916708213,7.806389688742631e-05,0.0002759748569580778,0.00016802615898031542
g__Sphingobacterium_ASV-4,0.0003455235967631832,0.00025495513107553987,0.00022211820469192594,0.00027419897751021635,5.2185355016302166e-05
g__Corynebacterium_ASV-23,0.0002048527710577514,0.00022280563598392524,0.000394308980457588,0.00027398912916642157,8.539409152398726e-05
g__Peptostreptococcus_ASV-2,0.00020715347149397007,9.407661417595827e-05,0.0005199578416627006,0.00027372930911087633,0.00018012581084193735
g__Dietzia_ASV-2,0.000320118491648876,5.898990590638188e-05,0.00043976543321011134,0.0002729579435884564,0.00015898760647374931
g__Pseudomonas_K_ASV-1,0.00020035574871428546,0.0,0.0006135676354966229,0.00027130779473696947,0.0002554629202817674
g___ASV-156,0.00038593710836733885,0.00024202042999145275,0.0001859341743833025,0.00027129723758069805,8.423436352431221e-05
g__Prevotella_ASV-23,0.00022988941473824003,0.0002794709127079773,0.0003041878421662977,0.0002711827232041717,3.089319928947507e-05
g__Fusobacterium_C_ASV-8,0.000499021646473625,0.00014018400424856841,0.00017348663528060377,0.00027089742866759906,0.00016188012101680334
g__Paracoccus_ASV-8,0.0006046357642852496,2.3369565217391306e-05,0.00018458099327866537,0.00027086210759376877,0.00024501825994578544
g__Pseudonocardia_ASV-1,0.0002894545245254295,0.0,0.000519101261711119,0.0002695185954121829,0.000212390537971485
g__Corynebacterium_ASV-48,0.00039063720250302053,0.000417687352478798,0.0,0.00026944151832727285,0.00019084369957691834
g__Pseudomonas_E_647464_ASV-12,0.0,0.0006014693404027811,0.00020653358146891385,0.000269334307290565,0.00024953194883479187
g__Staphylococcus_ASV-9,0.00042124203202571113,0.0003480975170245939,3.56960553547751e-05,0.00026834520146836003,0.0001671959906002978
g___ASV-134,0.0003304535661039297,0.0003007930389157417,0.0001673835138465468,0.0002662100396220727,7.092225022711294e-05
g__Skermanella_ASV-2,0.00023623712590246183,0.000247656050611931,0.00030947132398403276,0.00026445483349947524,3.217101461502085e-05
g___ASV-139,0.0003807836161234454,0.00041183423459361095,0.0,0.00026420595023901876,0.00018725138777077568
g__Pseudomonas_E_647464_ASV-7,0.0,0.0004470407048493786,0.0003444529513266919,0.00026383121872535685,0.00019120014953583447
g__Pontibacter_909804_ASV-2,0.0002733322600361905,0.00013003683442900946,0.000384925707032051,0.000262764933832417,0.00010432588567092733
g__Acinetobacter_ASV-29,0.00035354605220680116,0.0,0.0004340801511316332,0.0002625420677794781,0.00018853414949349223
g__Leptotrichia_A_993758_ASV-11,0.0004625864435587764,2.962065592775503e-05,0.0002942071585863236,0.000262138086024285,0.0001782061771768488
g__Eubacterium_G_ASV-1,0.0001765560260549973,0.00019453602457006203,0.00041519056463984726,0.00026209420508830223,0.00010850404467914981
g__Corynebacterium_ASV-28,0.00036969774903985536,0.0002451980020791415,0.00016401563567246673,0.0002596371289304879,8.458782114067714e-05
g__Paracoccus_ASV-9,0.00034850714688470575,8.966853867382878e-05,0.00033911592169726774,0.0002590972024186008,0.00011986548808667308
