Genus,fold_0,fold_1,fold_2,mean_importance,std_importance
g___ASV-116,6.25430505524557e-05,0.0008955885705841933,0.000367305039901315,0.00044181222034598796,0.00034414599572913653
g__Gallicola_ASV-1,0.0006901638725013182,2.1642487629329738e-05,0.0006098701349149548,0.0004405588316818676,0.00029802678689412593
g__Corynebacterium_ASV-38,0.0008686734789001997,0.0004113054420997471,3.535701446149207e-05,0.00043844531182047963,0.0003407408711151831
g__Bifidobacterium_388775_ASV-6,0.0002793381570428183,0.0009112836741975479,0.0001234822795967783,0.00043803470361238153,0.0003406329449261169
g___ASV-104,6.555498273440624e-05,0.00045862966658608576,0.0007881225689711872,0.0004374357394305597,0.00029536741648464126
g___ASV-78,0.0006301942776905252,0.0005858020555242722,9.173644821905972e-05,0.000435910927144619,0.0002440419653870685
g__Rhodococcus_C_375578_ASV-1,0.0001846961881121295,0.0006555312519383848,0.0004669113850998537,0.00043571294171678934,0.00019347940714576178
g__Cloacibacterium_ASV-1,0.00018626018967178167,0.00038461246481327326,0.0007338074264451641,0.000434893360310073,0.00022634504701673458
g__Alloprevotella_ASV-2,0.00046439288038505424,0.00045581935633502057,0.00037797526351023296,0.0004327291667434359,3.887474559927342e-05
g__Paratractidigestivibacter_ASV-1,0.00043846840693631414,0.0007389440450440272,0.00011592993471487676,0.000431114128898406,0.00025439760149734093
g___ASV-53,0.0005327093315578255,1.6497489508749536e-05,0.000741697244204748,0.00043030135509044095,0.0003047886877667787
g__Prevotella_ASV-27,3.130761953904371e-05,0.0006735742365084446,0.0005854417546656375,0.0004301078702377086,0.0002842804525545524
g___ASV-238,2.2985837009519387e-05,0.0005455285768867404,0.0007188159731946015,0.00042911012903028707,0.00029575872582993145
g__Paracoccus_ASV-5,0.00045169342896508467,0.0003753882834316019,0.00045123261027156715,0.00042610477422275124,3.5862468004806224e-05
g__Dietzia_ASV-2,0.0004804125299849962,0.00023514569822156365,0.0005620719109198011,0.0004258767130421203,0.00013892636811040936
g__Cereibacter_A_494292_ASV-1,0.0,0.0005188663526954194,0.0007504018022607955,0.000423089384985405,0.000313746858541358
g__Peptoniphilus_A_ASV-3,0.0003735988281422344,0.0002596262675627836,0.0006311258539226683,0.00042145031654256215,0.0001553926411234594
g__Pseudomonas_E_647464_ASV-14,0.0007633437096366677,0.0,0.0004945253814596523,0.00041928969703210667,0.00031614206818973885
g__Comamonas_F_589250_ASV-1,0.0008677971358476314,0.0001497185559255254,0.00023644965079596338,0.0004179884475230401,0.0003200275642019744
g__Paracoccus_ASV-9,0.00010244226337441537,0.0007516558277323828,0.0003865804995569252,0.0004135595302212412,0.0002657260043833168
g__Streptococcus_ASV-9,0.0005622814350872193,0.00035739200192144786,0.0003157699903810729,0.00041181447579658,0.00010774453532869604
g__Pauljensenia_ASV-4,7.873697942843897e-05,0.00015996984409628992,0.0009908115748493121,0.0004098394661246803,0.00041214571687894997
g__Helcococcus_ASV-2,0.0001572027126108107,0.0004637803202769637,0.0006064278514070434,0.000409136961431606,0.0001874215014898247
g__Leuconostoc_B_ASV-2,8.535316652746434e-05,0.0005376370659749248,0.000597951525211195,0.0004069805859045281,0.00022875402534833952
g__Massilia_ASV-8,0.00010431225778910403,0.0004889720456245885,0.0006232209505702886,0.0004055017513279937,0.00021991214212868366
g__Prevotella_ASV-25,0.00048803877814185845,0.00018230291983790297,0.0005456244092925159,0.0004053220357574257,0.00015944104611192826
g__Paenalcaligenes_ASV-1,0.0008111477871308227,0.00015477610002702954,0.000247824637828928,0.00040458284166226013,0.00028998367627581996
g__Enterovirga_ASV-4,0.0005361206084470464,0.0,0.0006771768242790517,0.00040443247757536606,0.0002917172554541161
g___ASV-132,0.00013783784057431765,0.0003929090802337298,0.0006788873566231579,0.0004032114258104018,0.00022100263715991707
g__Massilia_ASV-5,0.0005189187260069868,0.00028161658198662973,0.0004074679605673792,0.0004026677561869986,9.693763755024718e-05
g___ASV-172,0.0007679335630477765,0.0003452882613433146,9.119520334594253e-05,0.00040147234257901127,0.00027911907866381654
g___ASV-268,0.0007056003677659101,0.00044564015025064273,4.8727121353643005e-05,0.0003999892131233986,0.00027010321670118927
g___ASV-194,0.0,0.000585185836269022,0.0006142762526636181,0.00039982069631088,0.0002829652569726426
g__Rhodoferax_A_585629_ASV-1,0.0005680894831210024,8.829578698362712e-05,0.0005411289340256865,0.0003991714013767721,0.0002200976351835956
g___ASV-109,0.0003346359183543666,6.538424850616569e-05,0.0007949550379901653,0.00039832506828356586,0.0003012314891475819
g__Comamonas_F_589250_ASV-6,0.0,0.000593281577174977,0.0005987057233985346,0.00039732910019117055,0.00028096282759421814
g__Sphingomonas_L_486704_ASV-5,0.0006250039635884488,0.0003549808150875671,0.00020339740051078745,0.00039446072639560113,0.00017436938006276057
g___ASV-215,0.0006993901415464578,1.537744641192917e-05,0.00046196836227521806,0.00039224531674453495,0.00028356577024840363
g__Turicibacter_ASV-1,0.0007041214180443155,2.3116711922682068e-05,0.0004457417972016712,0.0003909933090562229,0.0002807013836275272
g___ASV-185,0.00042512517564514485,4.26136136034237e-05,0.0007039026147491816,0.0003905471346659167,0.0002710750405915423
g__Arachnia_ASV-1,0.00013823610622722398,0.0004744913564023413,0.0005409034292397848,0.0003845436306231167,0.00017626341704991128
g__Porphyromonas_A_859426_ASV-2,0.0003949802963472815,0.00044985367309025655,0.0003083718650176551,0.0003844019448183977,5.8242033187235636e-05
g__Nocardioides_A_392796_ASV-5,0.00010803504344479448,0.0008010743370958026,0.00022101313559853755,0.00037670750537971155,0.0003035966822636459
g___ASV-210,0.0006662209048940803,0.0003724931264065541,7.876898179084429e-05,0.0003724943376971596,0.00023982624333813426
g__Capnocytophaga_820688_ASV-8,0.0003356886442170886,0.0,0.000775666022770194,0.0003704515556624275,0.00031761694930544887
g__UBA6175_ASV-1,0.0003457441908181709,0.0005592249679744249,0.00019676712309717314,0.00036724542729658964,0.00014875180605254543
g__Kineococcus_ASV-2,0.0005137157164499983,0.0005869183968629945,0.0,0.0003668780377709976,0.0002611376125773982
g__Geodermatophilus_A_ASV-2,0.0005954915491546465,0.0005022264715472398,0.0,0.00036590600690062877,0.0002615211885485268
g__Leptotrichia_A_993758_ASV-7,0.0004248051895983457,0.00046110703063884795,0.00020361385692187626,0.0003631753590530233,0.00011379619395361606
g__Acinetobacter_ASV-17,0.0003650785756814132,0.0006007310546953733,0.00011970802856984634,0.0003618392196488777,0.00019639018642550853
g__Phenylobacterium_ASV-1,0.00034832330329615094,0.0004698400579111304,0.0002648381162603673,0.00036100049248921623,8.417039212028298e-05
g__Coprococcus_A_187866_ASV-1,0.0001602019172781049,0.00039500038635731984,0.0005274773557306034,0.00036089321978867607,0.0001518667969661235
g__Mycobacterium_ASV-1,0.00015961733541089958,0.0006599760643785831,0.0002609459036831374,0.0003601797678242067,0.00021598647219647053
g__Chryseomonas_650364_ASV-1,0.00016645104964827732,0.0004250766306711035,0.0004841454317432206,0.0003585577040208672,0.00013796377738545867
g__Veillonella_A_ASV-7,0.0003099604429039687,0.0005043152261698888,0.000256385025101655,0.00035688689805850413,0.00010651733910639989
g__Aliterella_ASV-1,5.29336734693877e-05,0.0005363521557436776,0.0004743911735856162,0.00035455900093289385,0.0002147761151417888
g__Rothia_ASV-3,0.0006011186643063152,0.000165506943043613,0.00029532766085305713,0.0003539844227343285,0.00018261043181439675
g__Pseudomonas_K_ASV-1,0.0005921250375154217,0.0,0.00046597162229295894,0.0003526988866027936,0.0002546580053080476
g__Oliverpabstia_ASV-2,0.0001000172938031072,0.0002449541626770157,0.0007104025849184796,0.0003517913471328675,0.00026038841357907324
g__Capnocytophaga_820690_ASV-1,0.00013140208993614864,0.00029033925391708194,0.0006324992656324367,0.00035141353649522245,0.00020908075930450905
g__Megasphaera_A_38692_ASV-1,0.00038227895997928194,0.0005519319249891952,0.00011842419586852916,0.0003508783602790021,0.0001783661702752554
g___ASV-92,0.00014484662139857863,0.00032800726394584777,0.0005784343796996272,0.0003504294216813512,0.00017772009997984463
g__Prevotella_ASV-66,0.0005452498865492227,0.0,0.000500591917464387,0.00034861393467120323,0.000247180554974023
g__Terrisporobacter_ASV-1,0.00027545755309649856,0.0003530149699989176,0.0004158415615345762,0.0003481046948766641,5.741660942977928e-05
g__Neisseria_563205_ASV-5,0.0006830007165622421,0.0,0.0003577370029893357,0.00034691257318385926,0.0002789389071900802
g__Corynebacterium_ASV-18,0.00020972040613729466,0.0003530740861574067,0.0004716733533637574,0.00034482261521948625,0.00010710089236988022
g__Prevotella_ASV-19,0.000524637890391227,2.951525045199777e-05,0.00047759706531627096,0.0003439167353864986,0.00022314334720488157
g___ASV-48,0.00035673125976643205,0.0003744222221992502,0.0002990159300732668,0.000343389804012983,3.2197547052151e-05
g__Leptotrichia_A_993758_ASV-1,0.00015887013928358028,0.0005949639688707165,0.0002742131442610353,0.0003426824174717774,0.00018450020430250475
g__Levyella_ASV-1,0.0004298311863420898,7.731522148657452e-05,0.0005185737233859383,0.0003419067104048675,0.00019056984979484397
g___ASV-67,0.00021439067646083555,0.0007177677720903657,9.298136860306426e-05,0.00034171327238475516,0.00027049065919824733
g__Pauljensenia_ASV-3,0.00026696427688621503,0.00041081262502113547,0.0003456351527636662,0.00034113735155700555,5.881190059309026e-05
g__Nemorincola_ASV-1,0.0,0.0005203189992609578,0.000500592166390658,0.000340303721883872,0.00024076579813833598
g__Prevotella_ASV-5,0.000248002783948473,0.0006114355774772218,0.00015892264946872347,0.00033945367029813945,0.0001957284444739885
g__Sphingomonas_L_486704_ASV-20,0.0006130453431582512,0.0,0.0004037537689502622,0.00033893303736950444,0.0002544372137666488
g__Peptostreptococcus_ASV-3,0.0002861920342933694,0.0002848017791179247,0.00044039725925897137,0.0003371303575567552,7.302293220965863e-05
g___ASV-191,4.6941142057873674e-05,0.0003183615757044667,0.0006460222984099261,0.0003371083387240888,0.00024493283272061
g__Comamonas_F_589250_ASV-5,0.0,0.0003790087676433185,0.0006295948199569514,0.0003362011958667566,0.00025880723261430266
g__Anaerococcus_ASV-20,0.0005477285818139834,0.00045924643649680275,0.0,0.0003356583394369288,0.00024007938011575813
g___ASV-421,0.0006380351554320277,0.00036755591588734013,0.0,0.0003351970237731226,0.0002614798122429819
g___ASV-80,0.00044333434634113967,7.57997206656906e-05,0.0004846528708436722,0.0003345956459501675,0.00018377214755352708
g___ASV-515,0.0,0.0004701045219859032,0.000533248102112879,0.00033445087469959403,0.00023789327945993713
g__Bacteroides_H_ASV-5,2.690058479532164e-05,0.00028268237738407676,0.0006915598874346517,0.0003337142832046834,0.00027373489450563
g__Hydrogenophaga_590395_ASV-1,0.0002017048148144812,0.0005609075693657672,0.00023648245898175662,0.000333031614387335,0.00016175693550603585
g___ASV-128,0.00014595175226753425,0.00028565720357645374,0.0005612293327091669,0.000330946096184385,0.00017253440246243397
g__Clostridium_P_ASV-1,0.0003749307713208365,0.0002398122004940027,0.0003754173175251328,0.0003300534297799907,6.381049432544733e-05
g__Sphingomicrobium_483265_ASV-4,5.4681128336955226e-05,9.122482897377464e-05,0.0008377826607819978,0.00032789620603090923,0.0003608527013136466
g__Prevotella_ASV-23,3.37646037721719e-05,0.0004897827469416543,0.00045946578793384425,0.00032767104621589014,0.00020819146185392637
g__Peptostreptococcus_ASV-4,0.00043001259004683107,0.00033466842140450796,0.00021686867229118594,0.000327183227914175,8.717646284117098e-05
g__Mucilaginibacter_A_ASV-8,0.0003598252784898611,0.0006202216816650297,0.0,0.00032668232005163023,0.0002542866825355168
g__Acinetobacter_ASV-18,0.0001715296477220009,0.0004696266574112141,0.00033611733133815476,0.0003257578788237899,0.00012191785619481876
g__Massilia_ASV-7,5.0615337605242586e-05,0.00033910229330010814,0.0005839492453398594,0.00032455562541507,0.00021797548554028945
g__Flavobacterium_ASV-1,0.0003006862721783609,0.00047380882755637763,0.0001907790927782522,0.0003217580641709969,0.00011650314160422083
g__Paratractidigestivibacter_ASV-2,0.00025704629487130904,0.0004690694491904482,0.00023871000002229081,0.00032160858136134933,0.00010453894197181818
g__CAG-83_ASV-1,0.00024256496764088147,0.00010172350536624614,0.0006095087894744763,0.0003179324208272013,0.00021404308513172933
g___ASV-120,5.926053423272557e-05,0.0004554383274920515,0.00043426897631815655,0.0003163226126809779,0.00018197567509492855
g__Prevotella_ASV-8,0.0002156466150350128,0.0005719748504779034,0.00015839459500472576,0.000315338686839214,0.00018296819179805586
g___ASV-55,0.00021961080574330315,0.00039439964714738795,0.00032229095764528304,0.00031210047017865805,7.172014731324878e-05
g__CAG-273_ASV-1,0.0005393547257970066,0.0,0.00039411840563783967,0.0003111577104782821,0.00022787092511026034
g__Novosphingobium_485351_ASV-1,0.00032329131142334855,2.4803243294320867e-05,0.0005852205926382909,0.0003111050491186534,0.00022895163987641503
g___ASV-162,0.00047784436119267527,0.0,0.00044774209075486044,0.00030852881731584524,0.00021850867260761602
g__Sphingobacterium_ASV-3,0.0003966447927924483,0.0,0.0005287587367533129,0.0003084678431819204,0.00022468916492969127
g__Actinomyces_ASV-3,0.0001293176835646292,0.0005083912676604051,0.00028762308097696253,0.000308444010733999,0.00015545487850555413
g__Oribacterium_ASV-1,0.0004968773571298207,0.00037612146817368546,4.960292808163655e-05,0.00030753391779504756,0.00018892995663349495
g__Bradyrhizobium_ASV-2,0.0005548746412559579,0.00035874667784463086,0.0,0.00030454043970019624,0.00022974653289739447
g___ASV-422,4.795012332071491e-05,0.0002961014321735602,0.0005689903374083376,0.00030434729763420423,0.0002127936745567017
g___ASV-143,4.894789858150694e-05,0.0005125161837749136,0.0003508162671849271,0.00030409344984711585,0.00019211308302538162
g__Cloacibacterium_ASV-4,0.0,0.00045545702603899506,0.0004522172656074776,0.0003025580972154909,0.00021394497058029857
g__Prevotella_ASV-38,0.00023247918999991335,0.0005726451450694316,0.00010235496650007789,0.00030249310052314095,0.00019827535359488423
g__Jeotgalicoccus_A_310962_ASV-2,0.00046159980646592587,0.0002673837946014123,0.00017746306017909382,0.000302148887082144,0.0001185745374269205
g__Copromonas_ASV-2,0.00043689156220476106,0.00039279887075556664,7.624907287895237e-05,0.00030197983527976,0.00016062756961440517
g__Niveispirillum_ASV-1,0.0,0.00037341099669505284,0.0005313010489395128,0.00030157068187818854,0.00022277189271509136
g__Leptotrichia_A_993758_ASV-9,0.0,0.0004935885085465129,0.00040945045465927134,0.00030101298773526144,0.00021560212911280905
g__Cloacibacterium_ASV-3,0.0,0.0005203374513323354,0.00038030426003049294,0.00030021390378760944,0.00021984633222183717
g__Leuconostoc_B_ASV-4,0.00016168599554906973,0.00043145915351962337,0.00030075140472075244,0.0002979655179298152,0.00011015204662725749
g__Pseudonocardia_ASV-1,0.0006531933487155562,0.00023312051863595316,5.06096158270066e-07,0.0002956066545032598,0.0002700969582630347
g__Eubacterium_M_ASV-2,0.00010142110832617852,0.0004634048054070434,0.000321522848696208,0.00029544958747647663,0.00014892483663704788
g__Leptotrichia_A_993758_ASV-5,0.0002573668457909569,0.0005489470214954279,7.988741807538921e-05,0.00029540042845392465,0.00019337208165912781
g__Corynebacterium_ASV-23,0.0,0.0005030907004687629,0.0003819555859960261,0.0002950154288215963,0.00021438906443142655
g__UBA6175_ASV-2,0.0003323276360068682,0.0005371803119468164,1.5125924567516351e-05,0.000294877957507067,0.0002147666247508334
g___ASV-505,0.00035602294087469266,0.0005229351026516361,0.0,0.00029298601450877625,0.00021809099165343162
g__Clostridium_T_ASV-7,0.0006456171923689805,2.4777601044437064e-05,0.0002056837100388031,0.00029202616781740686,0.00026070636681963866
g__Bacillus_A_ASV-1,0.0003689167804449854,0.0001328043320118448,0.00037178935356255985,0.0002911701553397967,0.00011198768806684063
g__Massilia_ASV-13,0.000558468956943307,0.0,0.00031322499066757935,0.00029056464920362884,0.00022855635668806568
g__Eubacterium_B_ASV-1,0.0005561815813057691,0.00021053851960421452,0.0001029437871646553,0.0002898879626915463,0.00019335351923041198
g___ASV-138,8.077060467260103e-05,0.0005549479688002642,0.00023356921033922283,0.0002897625946040293,0.0001976180077643293
g___ASV-37,0.00017531533037041107,0.0003678326332472902,0.0003257021480227674,0.00028961670388015623,8.263311457268664e-05
g__Murdochiella_225317_ASV-1,0.0004907153070950458,0.0,0.00037742026817732713,0.00028937852509079096,0.00020978384041457689
g__Leuconostoc_B_ASV-3,0.0006724363870252382,0.0001686999160195999,2.5337388560293178e-05,0.0002888245638683771,0.0002774968188636623
g__Blautia_A_141780_ASV-2,0.0005629120849846052,0.0,0.00030206992853246985,0.00028832733783902504,0.00023001325752320528
g__Leptotrichia_A_993641_ASV-1,0.0,0.00024692155620682153,0.0006152160717073165,0.00028737920930471265,0.0002527849151517122
g__Sphingobacterium_ASV-7,0.0005219787048995046,0.0003311381138105904,0.0,0.000284372272903365,0.00021564743602921408
g___ASV-94,0.00047097509391219946,0.0,0.0003795540168643561,0.00028350970359218515,0.00020391626934495026
g__S5-A14a_ASV-1,0.00013846797151521916,0.0005144508119212561,0.00019595284566334016,0.0002829572096999385,0.00016536443307839315
g__CAG-217_ASV-1,0.00012115451348488298,0.0005282256887766106,0.00019335725252470732,0.00028091248492873364,0.00017734368606247666
g__Fusobacterium_C_ASV-2,0.0001541707365133365,0.0002380616371138353,0.0004431568267905085,0.0002784630668058934,0.00012138766201525092
g__Alicyclobacillus_A_368316_ASV-1,0.0003552367929711469,0.000473576579157062,0.0,0.00027627112404273634,0.000201238460097318
g__Pseudonocardia_ASV-2,0.0005958170687863067,0.00014393361642944135,8.779120263901188e-05,0.0002758472959515866,0.00022741076536007221
g___ASV-193,0.0,0.00028310892435315187,0.0005414621754226753,0.00027485703325860907,0.00022112800536241623
g___ASV-308,0.00013140910551934633,0.0004022530548141946,0.000287556402468852,0.000273739520934131,0.00011100237498635175
g___ASV-134,5.843232282757256e-05,0.00037188255656889533,0.0003856906006168222,0.00027200182667109666,0.00015112161823971262
g__Faecalibacterium_ASV-6,0.00021477333484472557,0.00035228847394849766,0.00024775172324582715,0.00027160451067968343,5.861922308114746e-05
g___ASV-130,0.0002503947674424832,0.00011503149842610606,0.0004461654216530831,0.0002705305625072241,0.0001359325971700419
g___ASV-40,0.00046020164667742703,0.00020159986055844442,0.00014959301199248527,0.00027046483974278555,0.00013583377096965663
g__Bifidobacterium_388775_ASV-5,0.00018040464874706,0.0005184350262326561,0.00011152099033093438,0.0002701202217702168,0.0001778227979115013
g___ASV-59,0.00018353650996866665,8.427991516388808e-05,0.0005417693078879639,0.00026986191100683956,0.0001964912080510847
g__Brevibacterium_ASV-4,0.00019595097756630535,0.0002805207478484598,0.0003308408552872849,0.00026910419356735,5.565712330352302e-05
g__Vescimonas_ASV-2,0.00047142273706709875,0.00011854600125806233,0.00021678141920243894,0.00026891671917586666,0.00014870342922811068
g__Capnocytophaga_820688_ASV-2,0.00019683191716097253,0.00020294632438770546,0.0004051814904765227,0.0002683199106750669,9.680793876966314e-05
g___ASV-137,2.9945215836130475e-05,0.0006654071974820379,0.0001094536299603219,0.0002682686810928301,0.00028268904928560856
g__Bacillus_P_294101_ASV-1,0.00043623789217641046,0.0,0.00036708178641695446,0.0002677732261977883,0.00019143757423284175
g__Enterocloster_ASV-1,0.00025338277792384206,0.00020039165417570082,0.00034737783547561133,0.00026705075585838474,6.0780175435180066e-05
g___ASV-259,0.0003979465012946744,0.0003980416415364251,0.0,0.00026532938094369984,0.0001876162085337896
g__Flavisolibacter_B_ASV-1,0.00038279255847191153,2.698093321835781e-05,0.0003799600540591203,0.00026324451524979654,0.00016706758296381518
g__Ruminococcus_D_ASV-1,0.00023085117647503667,0.00035089840027829444,0.00020200539648179924,0.00026125165774504343,6.447440624501998e-05
g___ASV-33,0.00022807770996069188,0.00015516965615889383,0.00039984766633860343,0.000261031677486063,0.00010257129276141848
g__Kineococcus_ASV-1,0.000351880670109967,0.00035727400947990605,7.355241238071743e-05,0.00026090236399019685,0.00013249471763922147
g__Veillonella_A_ASV-12,0.00037386059928584296,0.0,0.0004052605969558406,0.0002597070654138945,0.00018408749700951383
g__Capnocytophaga_820688_ASV-5,0.0001583725328440729,0.00038978050458396586,0.00022967754554763456,0.00025927686099189113,9.676260280455884e-05
g__Solirubrobacter_ASV-2,0.00030924397459077533,0.000136433658672072,0.00033210291579606515,0.0002592601830196375,8.735139422941514e-05
g__Leptotrichia_A_993758_ASV-6,5.4803834050506764e-05,0.0006024815571053404,0.00011940858594110791,0.0002588979923656517,0.000244377703512596
g__Anaeroglobus_ASV-1,0.00022021254573057205,2.0979780892171395e-05,0.0005354102604379836,0.00025886752902024235,0.00021178658341402255
g__Exiguobacterium_A_ASV-5,0.00031523218418657076,0.00011885509440499483,0.0003416693854307661,0.0002585855546741106,9.93920940775161e-05
g___ASV-263,0.0003649573551711162,8.067716914872282e-05,0.0003276679397859542,0.00025776748803526444,0.00012614372994708463
g__Prevotella_ASV-46,0.0003857680312714825,0.00037388335214216415,1.3531244874528455e-05,0.00025772754276272503,0.00017274101100824772
g__Agathobaculum_ASV-1,0.00027037309715625924,0.00033722919126565005,0.0001633103876518597,0.00025697089202458964,7.163170568682818e-05
g___ASV-84,0.0001813220750668743,0.00035447504809104296,0.00023366366166192076,0.0002564869282732793,7.25082254685034e-05
g___ASV-106,0.00019307913219312615,0.00017969627134533246,0.00039606447704310435,0.0002562799601938543,9.899346309799637e-05
g__Varibaculum_ASV-2,0.00032743159690987514,0.0004256330036378574,1.5277777777777777e-05,0.00025611412610850346,0.00017495235366388114
g___ASV-369,0.00026060155995518694,0.0,0.0005049131751674937,0.00025517157837422693,0.00020616569733979711
g__Eremococcus_ASV-1,0.0002532376103147766,2.6640520575381602e-05,0.0004849435686913933,0.00025494056652718383,0.0001871053108510514
g__Devosia_A_502124_ASV-1,0.0001089000226138918,0.00022281284141988407,0.0004268604778599408,0.0002528577806312389,0.0001315338652318081
g___ASV-357,0.0,0.0003321969223244651,0.0004241630616892816,0.0002521199946712489,0.00018218637249108424
g__Prevotella_ASV-9,0.0003863076678202527,0.00032308424442009014,4.5465983639766894e-05,0.0002516192986267033,0.0001480398421071983
g__Streptomyces_G_399870_ASV-2,5.9777771775442105e-05,0.00038306451206691477,0.00031036848073019816,0.00025107025485751833,0.00013848174080796606
g__SIO2C1_ASV-10,0.00031878803515393345,0.0003935875907323734,4.0581465778316256e-05,0.00025098569722154104,0.0001518797744612354
g__Clostridium_Q_135822_ASV-1,0.0,0.000545891068881697,0.00020699930386923213,0.000250963457583643,0.00022501688807741917
g__Aliicoccus_ASV-1,0.0005487116235392913,2.284985907943435e-05,0.00018060559463563887,0.0002507223590847882,0.0002203329591365783
g__UMGS872_ASV-1,0.00010200995253469205,0.0004498614032664791,0.00019886600913250897,0.00025024578831122675,0.00014658346706545176
g__Nosocomiicoccus_ASV-1,5.151509686802309e-05,0.00031208729529312644,0.0003857609956467761,0.0002497877959359752,0.0001433899134707363
g__Aliterella_ASV-2,0.00039153479724817223,0.00035449677963399337,0.0,0.0002486771922940552,0.00017649025121828105
g__Leptotrichia_A_993758_ASV-11,0.00015009092734950122,0.0003999085862419547,0.00019538812643331389,0.0002484625466749233,0.00010867347495015754
g__Mucilaginibacter_A_ASV-3,0.00042242271849075207,0.0002644135295542854,5.7894736842105274e-05,0.0002482436616290476,0.0001492565148164925
g__Prevotella_ASV-11,0.0,0.00042416710205030346,0.0003179922090140546,0.0002473864370214527,0.00018021896662013056
g__Anaerococcus_ASV-9,0.0002007220331300917,0.00023487435900481808,0.00030646548167732375,0.00024735395793741116,4.406226291513757e-05
g__Flavobacterium_ASV-8,0.0002129933139227768,0.0,0.0005289056910124477,0.0002472996683117415,0.0002172832283141593
g__Mucilaginibacter_A_ASV-2,0.0,0.00029252473758910693,0.00044450566566540093,0.00024567680108483596,0.0001844674651859445
g___ASV-334,0.0,0.00027336518271717106,0.00046332831763327623,0.0002455645001168158,0.00019017174859409727
g___ASV-115,0.00013869344668052415,0.000285509807800696,0.0003110528848349767,0.0002450853797720656,7.594974112885914e-05
g__CAG-127_ASV-1,0.00015966336292051083,0.0005250252227914545,4.923969192107215e-05,0.00024464275921101246,0.00020332091414285034
g__Pseudoxanthomonas_A_615282_ASV-1,0.00040750230216409536,0.00022078210642154683,0.00010385751516950079,0.00024404730791838098,0.00012504930059184497
g__Dialister_ASV-5,0.00019672076146584852,0.00018711833959349268,0.00034054128989331105,0.00024146013031755076,7.017054825500335e-05
g__Pleomorphomonas_ASV-2,0.00012218123669487669,0.00011177590514577073,0.0004892514225614986,0.000241069521467382,0.00017554251100361057
g__Leptotrichia_A_993758_ASV-14,0.0,0.0004581109532006683,0.0002550517797022811,0.0002377209109676498,0.0001874240835092598
g___ASV-360,0.00035126906705494046,0.00036137381699994595,0.0,0.0002375476280182955,0.00016802218737555988
g__Bacteroides_H_ASV-2,0.00012516262536152573,0.00028168496091055277,0.000305033097141041,0.0002372935611377065,7.985943457054544e-05
g__Limosilactobacillus_ASV-3,0.00022789219506485806,0.00038888184007323113,9.150402289727828e-05,0.00023609268601178918,0.00012154238650476805
g___ASV-66,0.00031771817162904673,0.00017217178358368873,0.0002181997251720953,0.00023602989346161026,6.074193468649041e-05
g__Dermacoccus_ASV-1,0.00017172773183021347,0.00045153626245555197,8.362235549263401e-05,0.0002356287832594665,0.00015684954364932592
g__Clostridium_H_ASV-1,9.768625499457842e-05,0.00038749427123873633,0.0002213747133015215,0.00023551841317827872,0.00011873557387319764
g__Gaiella_ASV-1,0.00015782839058318458,0.0003841833282499161,0.0001613278682510293,0.00023444652902804332,0.0001058895442332733
g___ASV-27,0.0,0.0002847040232167182,0.00041835548783266665,0.00023435317034979498,0.0001744643895627358
g__Marinococcus_ASV-1,0.00015097288066233248,0.00011835716213084188,0.0004304220005452056,0.00023325068111279331,0.00014005556796945544
g__Cellulomonas_ASV-1,0.0002609017813748091,0.00043836638627228644,0.0,0.0002330893892156985,0.000180039660485433
g___ASV-317,0.00037718581161091263,0.0,0.0003193029661358906,0.00023216292591560109,0.00016585600999529878
g__Leptotrichia_A_993758_ASV-3,0.00037940858902277145,0.0,0.000314675011998565,0.0002313612003404455,0.00016571785815217387
g__Comamonas_F_589250_ASV-2,0.00014584988147022286,0.00017670689158645896,0.0003708989790214728,0.0002311519173593849,9.961582772738789e-05
g__UBA994_ASV-1,0.0004183011250392363,0.0,0.0002716516107066146,0.000229984245248617,0.00017329374832045626
g__Planctomicrobium_ASV-1,0.00041075286932139494,0.0002781807525937328,0.0,0.00022964454063837593,0.00017116522781057924
g__Pseudoruminococcus_A_ASV-1,3.1858131757019465e-05,0.0005132028515408105,0.00014346744205001165,0.00022950947511594716,0.00020571113793622312
g___ASV-42,0.0002696175029690116,0.00037690865394416164,4.164923448866687e-05,0.00022939179713394667,0.00013979341935121202
g__Solirubrobacter_ASV-3,0.0001799948054069202,0.0002522688464739283,0.00025509042844054457,0.00022911802677379767,3.475445764496041e-05
g__Arthrobacter_D_ASV-2,0.00023989791547283663,0.0004238818451544396,2.3261278195488723e-05,0.0002290136796075883,0.0001637336447005839
g__Jeotgalicoccus_A_310962_ASV-3,2.1668128558188936e-05,0.00036547629223456624,0.0002982560853652424,0.00022846683538599918,0.0001487815353958719
g__Limosilactobacillus_ASV-1,0.0002448156318187221,7.347934295669481e-05,0.0003646440484168367,0.00022764634106408452,0.00011948587039251616
g__Catonella_ASV-1,7.705740649632521e-05,0.0002522766215742781,0.00034827956523897786,0.0002258711977698604,0.00011228920889968114
g__Sphingomonas_L_486704_ASV-21,0.0,0.0004501996885329686,0.0002221226156201894,0.00022410743471771934,0.00018379861174472626
g__Cloacibacterium_ASV-2,9.610766704940147e-05,0.0001605101260820972,0.00041408640371861754,0.0002235680656167054,0.00013725850804765046
